LlaveUnion;id;departamento;municipio
Amazonas;1;Amazonas;Puerto Alegría
Amazonas;1;Amazonas;Mirití - Paraná
Amazonas;1;Amazonas;Puerto Nariño
Amazonas;1;Amazonas;Puerto Santander
Amazonas;1;Amazonas;La Victoria
Amazonas;1;Amazonas;El Encanto
Amazonas;1;Amazonas;Leticia
Amazonas;1;Amazonas;Tarapacá
Amazonas;1;Amazonas;La Chorrera
Amazonas;1;Amazonas;La Pedrera
Amazonas;1;Amazonas;Puerto Arica
Antioquia;2;Antioquia;San Luis
Antioquia;2;Antioquia;San Pedro De Los Milagros
Antioquia;2;Antioquia;San Juan De Urabá
Antioquia;2;Antioquia;San Jerónimo
Antioquia;2;Antioquia;San Pedro De Urabá
Antioquia;2;Antioquia;San José De La Montaña
Antioquia;2;Antioquia;San Rafael
Antioquia;2;Antioquia;Santo Domingo
Antioquia;2;Antioquia;Santa Rosa De Osos
Antioquia;2;Antioquia;El Santuario
Antioquia;2;Antioquia;Santa Bárbara
Antioquia;2;Antioquia;San Roque
Antioquia;2;Antioquia;San Francisco
Antioquia;2;Antioquia;San Vicente Ferrer
Antioquia;2;Antioquia;Salgar
Antioquia;2;Antioquia;Puerto Berrío
Antioquia;2;Antioquia;Pueblorrico
Antioquia;2;Antioquia;Anzá
Antioquia;2;Antioquia;Peque
Antioquia;2;Antioquia;Olaya
Antioquia;2;Antioquia;Puerto Triunfo
Antioquia;2;Antioquia;Peñol
Antioquia;2;Antioquia;Remedios
Antioquia;2;Antioquia;Segovia
Antioquia;2;Antioquia;Sabaneta
Antioquia;2;Antioquia;San Andrés De Cuerquía
Antioquia;2;Antioquia;Sabanalarga
Antioquia;2;Antioquia;Retiro
Antioquia;2;Antioquia;San Carlos
Antioquia;2;Antioquia;Rionegro
Antioquia;2;Antioquia;Valdivia
Antioquia;2;Antioquia;Anorí
Antioquia;2;Antioquia;Santa Fé De Antioquia
Antioquia;2;Antioquia;Angostura
Antioquia;2;Antioquia;Zaragoza
Antioquia;2;Antioquia;Yolombó
Antioquia;2;Antioquia;Angelópolis
Antioquia;2;Antioquia;Sonsón
Antioquia;2;Antioquia;Andes
Antioquia;2;Antioquia;Abejorral
Antioquia;2;Antioquia;Abriaquí
Antioquia;2;Antioquia;Medellín
Antioquia;2;Antioquia;Alejandría
Antioquia;2;Antioquia;Amalfi
Antioquia;2;Antioquia;Yarumal
Antioquia;2;Antioquia;Amagá
Antioquia;2;Antioquia;Yondó
Antioquia;2;Antioquia;Titiribí
Antioquia;2;Antioquia;Tarso
Antioquia;2;Antioquia;Toledo
Antioquia;2;Antioquia;Tarazá
Antioquia;2;Antioquia;Sopetrán
Antioquia;2;Antioquia;Turbo
Antioquia;2;Antioquia;Támesis
Antioquia;2;Antioquia;Uramita
Antioquia;2;Antioquia;Venecia
Antioquia;2;Antioquia;Vegachí
Antioquia;2;Antioquia;Vigía Del Fuerte
Antioquia;2;Antioquia;Valparaíso
Antioquia;2;Antioquia;Urrao
Antioquia;2;Antioquia;Yalí
Antioquia;2;Antioquia;Nechí
Antioquia;2;Antioquia;Puerto Nare
Antioquia;2;Antioquia;Carepa
Antioquia;2;Antioquia;El Carmen De Viboral
Antioquia;2;Antioquia;Caramanta
Antioquia;2;Antioquia;Cañasgordas
Antioquia;2;Antioquia;Carolina
Antioquia;2;Antioquia;Caracolí
Antioquia;2;Antioquia;Caucasia
Antioquia;2;Antioquia;Concordia
Antioquia;2;Antioquia;Concepción
Antioquia;2;Antioquia;Copacabana
Antioquia;2;Antioquia;Cocorná
Antioquia;2;Antioquia;Chigorodó
Antioquia;2;Antioquia;Campamento
Antioquia;2;Antioquia;Cisneros
Antioquia;2;Antioquia;Cáceres
Antioquia;2;Antioquia;Barbosa
Antioquia;2;Antioquia;Armenia
Antioquia;2;Antioquia;Belmira
Antioquia;2;Antioquia;Argelia
Antioquia;2;Antioquia;Apartadó
Antioquia;2;Antioquia;Bello
Antioquia;2;Antioquia;Arboletes
Antioquia;2;Antioquia;Betania
Antioquia;2;Antioquia;Dabeiba
Antioquia;2;Antioquia;Buriticá
Antioquia;2;Antioquia;Caicedo
Antioquia;2;Antioquia;Briceño
Antioquia;2;Antioquia;Betulia
Antioquia;2;Antioquia;Caldas
Antioquia;2;Antioquia;Necoclí
Antioquia;2;Antioquia;Ciudad Bolívar
Antioquia;2;Antioquia;La Estrella
Antioquia;2;Antioquia;La Ceja
Antioquia;2;Antioquia;La Pintada
Antioquia;2;Antioquia;Jericó
Antioquia;2;Antioquia;Ituango
Antioquia;2;Antioquia;La Unión
Antioquia;2;Antioquia;Jardín
Antioquia;2;Antioquia;Liborina
Antioquia;2;Antioquia;Donmatías
Antioquia;2;Antioquia;Mutatá
Antioquia;2;Antioquia;Nariño
Antioquia;2;Antioquia;Montebello
Antioquia;2;Antioquia;Maceo
Antioquia;2;Antioquia;Itagüí
Antioquia;2;Antioquia;Marinilla
Antioquia;2;Antioquia;Murindó
Antioquia;2;Antioquia;Guadalupe
Antioquia;2;Antioquia;Hispania
Antioquia;2;Antioquia;Giraldo
Antioquia;2;Antioquia;Frontino
Antioquia;2;Antioquia;Envigado
Antioquia;2;Antioquia;Girardota
Antioquia;2;Antioquia;Entrerríos
Antioquia;2;Antioquia;Gómez Plata
Antioquia;2;Antioquia;Guatapé
Antioquia;2;Antioquia;Guarne
Antioquia;2;Antioquia;Heliconia
Antioquia;2;Antioquia;Ebéjico
Antioquia;2;Antioquia;Granada
Antioquia;2;Antioquia;Fredonia
Antioquia;2;Antioquia;El Bagre
Arauca;3;Arauca;Puerto Rondón
Arauca;3;Arauca;Arauquita
Arauca;3;Arauca;Arauca
Arauca;3;Arauca;Tame
Arauca;3;Arauca;Cravo Norte
Arauca;3;Arauca;Fortul
Arauca;3;Arauca;Saravena
Archipiélago De San Andrés, Providencia Y Santa Catalina;4;Archipiélago De San Andrés, Providencia Y Santa Catalina;Providencia
Archipiélago De San Andrés, Providencia Y Santa Catalina;4;Archipiélago De San Andrés, Providencia Y Santa Catalina;San Andrés
Atlántico;5;Atlántico;Polonuevo
Atlántico;5;Atlántico;Palmar De Varela
Atlántico;5;Atlántico;Piojó
Atlántico;5;Atlántico;Ponedera
Atlántico;5;Atlántico;Puerto Colombia
Atlántico;5;Atlántico;Santa Lucía
Atlántico;5;Atlántico;Santo Tomás
Atlántico;5;Atlántico;Sabanalarga
Atlántico;5;Atlántico;Repelón
Atlántico;5;Atlántico;Manatí
Atlántico;5;Atlántico;Sabanagrande
Atlántico;5;Atlántico;Juan De Acosta
Atlántico;5;Atlántico;Malambo
Atlántico;5;Atlántico;Barranquilla
Atlántico;5;Atlántico;Baranoa
Atlántico;5;Atlántico;Usiacurí
Atlántico;5;Atlántico;Tubará
Atlántico;5;Atlántico;Campo De La Cruz
Atlántico;5;Atlántico;Soledad
Atlántico;5;Atlántico;Luruaco
Atlántico;5;Atlántico;Suan
Atlántico;5;Atlántico;Galapa
Atlántico;5;Atlántico;Candelaria
Bogotá, D.C.;6;Bogotá, D.C.;Bogotá, D.C.
Bolívar;7;Bolívar;Santa Rosa Del Sur
Bolívar;7;Bolívar;Simití
Bolívar;7;Bolívar;Soplaviento
Bolívar;7;Bolívar;Santa Rosa
Bolívar;7;Bolívar;Santa Catalina
Bolívar;7;Bolívar;Zambrano
Bolívar;7;Bolívar;Villanueva
Bolívar;7;Bolívar;San Martín De Loba
Bolívar;7;Bolívar;Turbaná
Bolívar;7;Bolívar;Tiquisio
Bolívar;7;Bolívar;Talaigua Nuevo
Bolívar;7;Bolívar;Turbaco
Bolívar;7;Bolívar;San Pablo
Bolívar;7;Bolívar;Córdoba
Bolívar;7;Bolívar;Clemencia
Bolívar;7;Bolívar;Cicuco
Bolívar;7;Bolívar;El Carmen De Bolívar
Bolívar;7;Bolívar;El Peñón
Bolívar;7;Bolívar;San Juan Nepomuceno
Bolívar;7;Bolívar;El Guamo
Bolívar;7;Bolívar;Calamar
Bolívar;7;Bolívar;Achí
Bolívar;7;Bolívar;Altos Del Rosario
Bolívar;7;Bolívar;Cartagena De Indias
Bolívar;7;Bolívar;Arenal
Bolívar;7;Bolívar;Barranco De Loba
Bolívar;7;Bolívar;Hatillo De Loba
Bolívar;7;Bolívar;Arroyohondo
Bolívar;7;Bolívar;Arjona
Bolívar;7;Bolívar;Cantagallo
Bolívar;7;Bolívar;Río Viejo
Bolívar;7;Bolívar;San Cristóbal
Bolívar;7;Bolívar;Regidor
Bolívar;7;Bolívar;San Estanislao
Bolívar;7;Bolívar;San Jacinto Del Cauca
Bolívar;7;Bolívar;Pinillos
Bolívar;7;Bolívar;Magangué
Bolívar;7;Bolívar;San Fernando
Bolívar;7;Bolívar;San Jacinto
Bolívar;7;Bolívar;Margarita
Bolívar;7;Bolívar;Mahates
Bolívar;7;Bolívar;Norosí
Bolívar;7;Bolívar;María La Baja
Bolívar;7;Bolívar;Montecristo
Bolívar;7;Bolívar;Morales
Bolívar;7;Bolívar;Santa Cruz De Mompox
Boyacá;8;Boyacá;Santa María
Boyacá;8;Boyacá;San Pablo De Borbur
Boyacá;8;Boyacá;Santana
Boyacá;8;Boyacá;Santa Rosa De Viterbo
Boyacá;8;Boyacá;Siachoque
Boyacá;8;Boyacá;Soatá
Boyacá;8;Boyacá;Socotá
Boyacá;8;Boyacá;Puerto Boyacá
Boyacá;8;Boyacá;Sativanorte
Boyacá;8;Boyacá;Santa Sofía
Boyacá;8;Boyacá;Sativasur
Boyacá;8;Boyacá;San Mateo
Boyacá;8;Boyacá;Ramiriquí
Boyacá;8;Boyacá;Ráquira
Boyacá;8;Boyacá;Rondón
Boyacá;8;Boyacá;Quípama
Boyacá;8;Boyacá;Socha
Boyacá;8;Boyacá;Saboyá
Boyacá;8;Boyacá;San José De Pare
Boyacá;8;Boyacá;San Luis De Gaceno
Boyacá;8;Boyacá;San Eduardo
Boyacá;8;Boyacá;Sáchica
Boyacá;8;Boyacá;San Miguel De Sema
Boyacá;8;Boyacá;Samacá
Boyacá;8;Boyacá;Togüí
Boyacá;8;Boyacá;Tununguá
Boyacá;8;Boyacá;Turmequé
Boyacá;8;Boyacá;Tuta
Boyacá;8;Boyacá;Tota
Boyacá;8;Boyacá;Tópaga
Boyacá;8;Boyacá;Tutazá
Boyacá;8;Boyacá;Zetaquira
Boyacá;8;Boyacá;Pisba
Boyacá;8;Boyacá;Viracachá
Boyacá;8;Boyacá;Úmbita
Boyacá;8;Boyacá;Toca
Boyacá;8;Boyacá;Ventaquemada
Boyacá;8;Boyacá;Tipacoque
Boyacá;8;Boyacá;Sotaquirá
Boyacá;8;Boyacá;Susacón
Boyacá;8;Boyacá;Sutamarchán
Boyacá;8;Boyacá;Sora
Boyacá;8;Boyacá;Somondoco
Boyacá;8;Boyacá;Sutatenza
Boyacá;8;Boyacá;Tibasosa
Boyacá;8;Boyacá;Tinjacá
Boyacá;8;Boyacá;Tibaná
Boyacá;8;Boyacá;Tasco
Boyacá;8;Boyacá;Sogamoso
Boyacá;8;Boyacá;Tenza
Boyacá;8;Boyacá;Soracá
Boyacá;8;Boyacá;Coper
Boyacá;8;Boyacá;Cómbita
Boyacá;8;Boyacá;Firavitoba
Boyacá;8;Boyacá;Ciénega
Boyacá;8;Boyacá;Chita
Boyacá;8;Boyacá;Covarachía
Boyacá;8;Boyacá;Chitaraque
Boyacá;8;Boyacá;Chivatá
Boyacá;8;Boyacá;Cubará
Boyacá;8;Boyacá;El Cocuy
Boyacá;8;Boyacá;Duitama
Boyacá;8;Boyacá;El Espino
Boyacá;8;Boyacá;Tunja
Boyacá;8;Boyacá;Cucaita
Boyacá;8;Boyacá;Chiscas
Boyacá;8;Boyacá;Cuítiva
Boyacá;8;Boyacá;Chíquiza
Boyacá;8;Boyacá;Corrales
Boyacá;8;Boyacá;Betéitiva
Boyacá;8;Boyacá;Berbeo
Boyacá;8;Boyacá;Boavita
Boyacá;8;Boyacá;Belén
Boyacá;8;Boyacá;Almeida
Boyacá;8;Boyacá;Boyacá
Boyacá;8;Boyacá;Aquitania
Boyacá;8;Boyacá;Arcabuco
Boyacá;8;Boyacá;Briceño
Boyacá;8;Boyacá;Cerinza
Boyacá;8;Boyacá;Campohermoso
Boyacá;8;Boyacá;Chinavita
Boyacá;8;Boyacá;Pesca
Boyacá;8;Boyacá;Buenavista
Boyacá;8;Boyacá;Chiquinquirá
Boyacá;8;Boyacá;Busbanzá
Boyacá;8;Boyacá;Caldas
Boyacá;8;Boyacá;Chivor
Boyacá;8;Boyacá;Oicatá
Boyacá;8;Boyacá;Otanche
Boyacá;8;Boyacá;Floresta
Boyacá;8;Boyacá;Pachavita
Boyacá;8;Boyacá;Pajarito
Boyacá;8;Boyacá;Nuevo Colón
Boyacá;8;Boyacá;Paipa
Boyacá;8;Boyacá;Páez
Boyacá;8;Boyacá;Muzo
Boyacá;8;Boyacá;Maripí
Boyacá;8;Boyacá;Miraflores
Boyacá;8;Boyacá;Macanal
Boyacá;8;Boyacá;Mongua
Boyacá;8;Boyacá;Motavita
Boyacá;8;Boyacá;Panqueba
Boyacá;8;Boyacá;Moniquirá
Boyacá;8;Boyacá;Monguí
Boyacá;8;Boyacá;Nobsa
Boyacá;8;Boyacá;Guayatá
Boyacá;8;Boyacá;Guateque
Boyacá;8;Boyacá;Güicán De La Sierra
Boyacá;8;Boyacá;Iza
Boyacá;8;Boyacá;Guacamayas
Boyacá;8;Boyacá;Gachantivá
Boyacá;8;Boyacá;Pauna
Boyacá;8;Boyacá;Gámeza
Boyacá;8;Boyacá;Garagoa
Boyacá;8;Boyacá;Jenesano
Boyacá;8;Boyacá;Villa De Leyva
Boyacá;8;Boyacá;La Uvita
Boyacá;8;Boyacá;Paz De Río
Boyacá;8;Boyacá;Paya
Boyacá;8;Boyacá;La Victoria
Boyacá;8;Boyacá;Labranzagrande
Boyacá;8;Boyacá;Jericó
Boyacá;8;Boyacá;La Capilla
Caldas;9;Caldas;Villamaría
Caldas;9;Caldas;Victoria
Caldas;9;Caldas;Viterbo
Caldas;9;Caldas;Marmato
Caldas;9;Caldas;La Dorada
Caldas;9;Caldas;Filadelfia
Caldas;9;Caldas;Chinchiná
Caldas;9;Caldas;La Merced
Caldas;9;Caldas;Manzanares
Caldas;9;Caldas;Belalcázar
Caldas;9;Caldas;Aguadas
Caldas;9;Caldas;Manizales
Caldas;9;Caldas;Marquetalia
Caldas;9;Caldas;Anserma
Caldas;9;Caldas;Aranzazu
Caldas;9;Caldas;Marulanda
Caldas;9;Caldas;Salamina
Caldas;9;Caldas;Risaralda
Caldas;9;Caldas;Riosucio
Caldas;9;Caldas;Samaná
Caldas;9;Caldas;San José
Caldas;9;Caldas;Pensilvania
Caldas;9;Caldas;Norcasia
Caldas;9;Caldas;Neira
Caldas;9;Caldas;Supía
Caldas;9;Caldas;Pácora
Caldas;9;Caldas;Palestina
Caquetá;10;Caquetá;Curillo
Caquetá;10;Caquetá;San José Del Fragua
Caquetá;10;Caquetá;Puerto Rico
Caquetá;10;Caquetá;San Vicente Del Caguán
Caquetá;10;Caquetá;Morelia
Caquetá;10;Caquetá;Valparaíso
Caquetá;10;Caquetá;Solano
Caquetá;10;Caquetá;Milán
Caquetá;10;Caquetá;La Montañita
Caquetá;10;Caquetá;Albania
Caquetá;10;Caquetá;Solita
Caquetá;10;Caquetá;Florencia
Caquetá;10;Caquetá;Belén De Los Andaquíes
Caquetá;10;Caquetá;El Paujíl
Caquetá;10;Caquetá;Cartagena Del Chairá
Caquetá;10;Caquetá;El Doncello
Casanare;11;Casanare;Támara
Casanare;11;Casanare;Villanueva
Casanare;11;Casanare;Tauramena
Casanare;11;Casanare;San Luis De Palenque
Casanare;11;Casanare;Trinidad
Casanare;11;Casanare;Hato Corozal
Casanare;11;Casanare;La Salina
Casanare;11;Casanare;Chámeza
Casanare;11;Casanare;Yopal
Casanare;11;Casanare;Monterrey
Casanare;11;Casanare;Aguazul
Casanare;11;Casanare;Nunchía
Casanare;11;Casanare;Recetor
Casanare;11;Casanare;Sabanalarga
Casanare;11;Casanare;Pore
Casanare;11;Casanare;Orocué
Casanare;11;Casanare;Sácama
Casanare;11;Casanare;Paz De Ariporo
Casanare;11;Casanare;Maní
Cauca;12;Cauca;Padilla
Cauca;12;Cauca;Toribío
Cauca;12;Cauca;Morales
Cauca;12;Cauca;Páez
Cauca;12;Cauca;Piamonte
Cauca;12;Cauca;Guachené
Cauca;12;Cauca;Silvia
Cauca;12;Cauca;Mercaderes
Cauca;12;Cauca;Inzá
Cauca;12;Cauca;Jambaló
Cauca;12;Cauca;Guapi
Cauca;12;Cauca;La Sierra
Cauca;12;Cauca;López De Micay
Cauca;12;Cauca;Piendamó - Tunía
Cauca;12;Cauca;Buenos Aires
Cauca;12;Cauca;La Vega
Cauca;12;Cauca;Miranda
Cauca;12;Cauca;Timbiquí
Cauca;12;Cauca;Timbío
Cauca;12;Cauca;Popayán
Cauca;12;Cauca;Sucre
Cauca;12;Cauca;Sotará - Paispamba
Cauca;12;Cauca;Almaguer
Cauca;12;Cauca;Suárez
Cauca;12;Cauca;Argelia
Cauca;12;Cauca;Rosas
Cauca;12;Cauca;San Sebastián
Cauca;12;Cauca;Puracé
Cauca;12;Cauca;Santander De Quilichao
Cauca;12;Cauca;Balboa
Cauca;12;Cauca;Puerto Tejada
Cauca;12;Cauca;Bolívar
Cauca;12;Cauca;Santa Rosa
Cauca;12;Cauca;Patía
Cauca;12;Cauca;Villa Rica
Cauca;12;Cauca;Caldono
Cauca;12;Cauca;Florencia
Cauca;12;Cauca;Cajibío
Cauca;12;Cauca;Totoró
Cauca;12;Cauca;Caloto
Cauca;12;Cauca;El Tambo
Cauca;12;Cauca;Corinto
Cesar;13;Cesar;Curumaní
Cesar;13;Cesar;El Paso
Cesar;13;Cesar;El Copey
Cesar;13;Cesar;Chimichagua
Cesar;13;Cesar;Aguachica
Cesar;13;Cesar;Gamarra
Cesar;13;Cesar;Valledupar
Cesar;13;Cesar;Agustín Codazzi
Cesar;13;Cesar;Becerril
Cesar;13;Cesar;Bosconia
Cesar;13;Cesar;Astrea
Cesar;13;Cesar;Chiriguaná
Cesar;13;Cesar;San Alberto
Cesar;13;Cesar;La Paz
Cesar;13;Cesar;San Diego
Cesar;13;Cesar;Tamalameque
Cesar;13;Cesar;González
Cesar;13;Cesar;San Martín
Cesar;13;Cesar;Río De Oro
Cesar;13;Cesar;La Jagua De Ibirico
Cesar;13;Cesar;La Gloria
Cesar;13;Cesar;Manaure Balcón Del Cesar
Cesar;13;Cesar;Pelaya
Cesar;13;Cesar;Pueblo Bello
Cesar;13;Cesar;Pailitas
Chocó;14;Chocó;Unguía
Chocó;14;Chocó;El Carmen De Atrato
Chocó;14;Chocó;Carmen Del Darién
Chocó;14;Chocó;El Cantón Del San Pablo
Chocó;14;Chocó;Cértegui
Chocó;14;Chocó;Unión Panamericana
Chocó;14;Chocó;Bojayá
Chocó;14;Chocó;Condoto
Chocó;14;Chocó;Bajo Baudó
Chocó;14;Chocó;Acandí
Chocó;14;Chocó;Alto Baudó
Chocó;14;Chocó;Quibdó
Chocó;14;Chocó;Atrato
Chocó;14;Chocó;Bahía Solano
Chocó;14;Chocó;El Litoral Del San Juan
Chocó;14;Chocó;Bagadó
Chocó;14;Chocó;Nuevo Belén De Bajirá
Chocó;14;Chocó;Río Quito
Chocó;14;Chocó;Río Iró
Chocó;14;Chocó;Riosucio
Chocó;14;Chocó;Sipí
Chocó;14;Chocó;Nuquí
Chocó;14;Chocó;San José Del Palmar
Chocó;14;Chocó;Tadó
Chocó;14;Chocó;Lloró
Chocó;14;Chocó;Medio Atrato
Chocó;14;Chocó;Juradó
Chocó;14;Chocó;Medio Baudó
Chocó;14;Chocó;Nóvita
Chocó;14;Chocó;Istmina
Chocó;14;Chocó;Medio San Juan
Córdoba;15;Córdoba;Purísima De La Concepción
Córdoba;15;Córdoba;Lorica
Córdoba;15;Córdoba;La Apartada
Córdoba;15;Córdoba;Los Córdobas
Córdoba;15;Córdoba;Montelíbano
Córdoba;15;Córdoba;Ciénaga De Oro
Córdoba;15;Córdoba;Momil
Córdoba;15;Córdoba;Chinú
Córdoba;15;Córdoba;Ayapel
Córdoba;15;Córdoba;Buenavista
Córdoba;15;Córdoba;Montería
Córdoba;15;Córdoba;Canalete
Córdoba;15;Córdoba;Chimá
Córdoba;15;Córdoba;Moñitos
Córdoba;15;Córdoba;Cereté
Córdoba;15;Córdoba;Cotorra
Córdoba;15;Córdoba;San José De Uré
Córdoba;15;Córdoba;San Pelayo
Córdoba;15;Córdoba;Planeta Rica
Córdoba;15;Córdoba;Tierralta
Córdoba;15;Córdoba;Valencia
Córdoba;15;Córdoba;San Bernardo Del Viento
Córdoba;15;Córdoba;Tuchín
Córdoba;15;Córdoba;San Carlos
Córdoba;15;Córdoba;Pueblo Nuevo
Córdoba;15;Córdoba;Puerto Libertador
Córdoba;15;Córdoba;San Antero
Córdoba;15;Córdoba;Puerto Escondido
Córdoba;15;Córdoba;San Andrés De Sotavento
Córdoba;15;Córdoba;Sahagún
Cundinamarca;16;Cundinamarca;Topaipí
Cundinamarca;16;Cundinamarca;Villa De San Diego De Ubaté
Cundinamarca;16;Cundinamarca;Ubalá
Cundinamarca;16;Cundinamarca;Tocancipá
Cundinamarca;16;Cundinamarca;Tibacuy
Cundinamarca;16;Cundinamarca;Tenjo
Cundinamarca;16;Cundinamarca;Tena
Cundinamarca;16;Cundinamarca;Tocaima
Cundinamarca;16;Cundinamarca;Une
Cundinamarca;16;Cundinamarca;Tibirita
Cundinamarca;16;Cundinamarca;Ubaque
Cundinamarca;16;Cundinamarca;Zipacón
Cundinamarca;16;Cundinamarca;Yacopí
Cundinamarca;16;Cundinamarca;Viotá
Cundinamarca;16;Cundinamarca;Zipaquirá
Cundinamarca;16;Cundinamarca;Tausa
Cundinamarca;16;Cundinamarca;Villeta
Cundinamarca;16;Cundinamarca;Vianí
Cundinamarca;16;Cundinamarca;Vergara
Cundinamarca;16;Cundinamarca;Útica
Cundinamarca;16;Cundinamarca;Villagómez
Cundinamarca;16;Cundinamarca;Villapinzón
Cundinamarca;16;Cundinamarca;Fusagasugá
Cundinamarca;16;Cundinamarca;Fúquene
Cundinamarca;16;Cundinamarca;Funza
Cundinamarca;16;Cundinamarca;Gachalá
Cundinamarca;16;Cundinamarca;Junín
Cundinamarca;16;Cundinamarca;Fosca
Cundinamarca;16;Cundinamarca;El Rosal
Cundinamarca;16;Cundinamarca;El Peñón
Cundinamarca;16;Cundinamarca;Gachetá
Cundinamarca;16;Cundinamarca;Facatativá
Cundinamarca;16;Cundinamarca;Fómeque
Cundinamarca;16;Cundinamarca;Gama
Cundinamarca;16;Cundinamarca;Guayabetal
Cundinamarca;16;Cundinamarca;Guayabal De Síquima
Cundinamarca;16;Cundinamarca;Guatavita
Cundinamarca;16;Cundinamarca;Gutiérrez
Cundinamarca;16;Cundinamarca;Jerusalén
Cundinamarca;16;Cundinamarca;Guataquí
Cundinamarca;16;Cundinamarca;Granada
Cundinamarca;16;Cundinamarca;Girardot
Cundinamarca;16;Cundinamarca;El Colegio
Cundinamarca;16;Cundinamarca;Guachetá
Cundinamarca;16;Cundinamarca;Guaduas
Cundinamarca;16;Cundinamarca;Gachancipá
Cundinamarca;16;Cundinamarca;Bituima
Cundinamarca;16;Cundinamarca;Beltrán
Cundinamarca;16;Cundinamarca;Arbeláez
Cundinamarca;16;Cundinamarca;Bojacá
Cundinamarca;16;Cundinamarca;Cabrera
Cundinamarca;16;Cundinamarca;Anolaima
Cundinamarca;16;Cundinamarca;Agua De Dios
Cundinamarca;16;Cundinamarca;Tabio
Cundinamarca;16;Cundinamarca;Cachipay
Cundinamarca;16;Cundinamarca;Albán
Cundinamarca;16;Cundinamarca;Anapoima
Cundinamarca;16;Cundinamarca;Cajicá
Cundinamarca;16;Cundinamarca;Chocontá
Cundinamarca;16;Cundinamarca;Choachí
