LlaveUnion;id;departamento;municipio
Cundinamarca;16;Cundinamarca;Chipaque
Cundinamarca;16;Cundinamarca;Cogua
Cundinamarca;16;Cundinamarca;Cota
Cundinamarca;16;Cundinamarca;Chía
Cundinamarca;16;Cundinamarca;Cáqueza
Cundinamarca;16;Cundinamarca;Caparrapí
Cundinamarca;16;Cundinamarca;Cucunubá
Cundinamarca;16;Cundinamarca;Carmen De Carupa
Cundinamarca;16;Cundinamarca;Guasca
Cundinamarca;16;Cundinamarca;Chaguaní
Cundinamarca;16;Cundinamarca;San Cayetano
Cundinamarca;16;Cundinamarca;La Calera
Cundinamarca;16;Cundinamarca;San Francisco
Cundinamarca;16;Cundinamarca;San Juan De Rioseco
Cundinamarca;16;Cundinamarca;San Antonio Del Tequendama
Cundinamarca;16;Cundinamarca;Quipile
Cundinamarca;16;Cundinamarca;Quetame
Cundinamarca;16;Cundinamarca;Sasaima
Cundinamarca;16;Cundinamarca;Apulo
Cundinamarca;16;Cundinamarca;Ricaurte
Cundinamarca;16;Cundinamarca;Sesquilé
Cundinamarca;16;Cundinamarca;Supatá
Cundinamarca;16;Cundinamarca;Suesca
Cundinamarca;16;Cundinamarca;Subachoque
Cundinamarca;16;Cundinamarca;Susa
Cundinamarca;16;Cundinamarca;Sutatausa
Cundinamarca;16;Cundinamarca;Sopó
Cundinamarca;16;Cundinamarca;Silvania
Cundinamarca;16;Cundinamarca;Sibaté
Cundinamarca;16;Cundinamarca;Quebradanegra
Cundinamarca;16;Cundinamarca;Simijaca
Cundinamarca;16;Cundinamarca;Soacha
Cundinamarca;16;Cundinamarca;San Bernardo
Cundinamarca;16;Cundinamarca;Manta
Cundinamarca;16;Cundinamarca;Madrid
Cundinamarca;16;Cundinamarca;Machetá
Cundinamarca;16;Cundinamarca;Medina
Cundinamarca;16;Cundinamarca;Mosquera
Cundinamarca;16;Cundinamarca;Lenguazaque
Cundinamarca;16;Cundinamarca;La Mesa
Cundinamarca;16;Cundinamarca;Pulí
Cundinamarca;16;Cundinamarca;La Palma
Cundinamarca;16;Cundinamarca;La Vega
Cundinamarca;16;Cundinamarca;Nariño
Cundinamarca;16;Cundinamarca;La Peña
Cundinamarca;16;Cundinamarca;Nilo
Cundinamarca;16;Cundinamarca;Paratebueno
Cundinamarca;16;Cundinamarca;Pandi
Cundinamarca;16;Cundinamarca;Nemocón
Cundinamarca;16;Cundinamarca;Pasca
Cundinamarca;16;Cundinamarca;Puerto Salgar
Cundinamarca;16;Cundinamarca;Paime
Cundinamarca;16;Cundinamarca;Nocaima
Cundinamarca;16;Cundinamarca;Pacho
Cundinamarca;16;Cundinamarca;Nimaima
Cundinamarca;16;Cundinamarca;Venecia
Guainía;17;Guainía;Cacahual
Guainía;17;Guainía;Pana Pana
Guainía;17;Guainía;La Guadalupe
Guainía;17;Guainía;Morichal
Guainía;17;Guainía;Barrancominas
Guainía;17;Guainía;Inírida
Guainía;17;Guainía;Puerto Colombia
Guainía;17;Guainía;San Felipe
Guaviare;18;Guaviare;El Retorno
Guaviare;18;Guaviare;Miraflores
Guaviare;18;Guaviare;Calamar
Guaviare;18;Guaviare;San José Del Guaviare
Huila;19;Huila;Teruel
Huila;19;Huila;Hobo
Huila;19;Huila;Íquira
Huila;19;Huila;Guadalupe
Huila;19;Huila;Isnos
Huila;19;Huila;La Plata
Huila;19;Huila;Aipe
Huila;19;Huila;La Argentina
Huila;19;Huila;Garzón
Huila;19;Huila;Altamira
Huila;19;Huila;Baraya
Huila;19;Huila;Algeciras
Huila;19;Huila;Campoalegre
Huila;19;Huila;Elías
Huila;19;Huila;Nátaga
Huila;19;Huila;Colombia
Huila;19;Huila;Gigante
Huila;19;Huila;Timaná
Huila;19;Huila;Santa María
Huila;19;Huila;Villavieja
Huila;19;Huila;Tello
Huila;19;Huila;Tarqui
Huila;19;Huila;Yaguará
Huila;19;Huila;Tesalia
Huila;19;Huila;San Agustín
Huila;19;Huila;Suaza
Huila;19;Huila;Palestina
Huila;19;Huila;Paicol
Huila;19;Huila;Pital
Huila;19;Huila;Saladoblanco
Huila;19;Huila;Oporapa
Huila;19;Huila;Rivera
Huila;19;Huila;Pitalito
Huila;19;Huila;Palermo
Huila;19;Huila;Neiva
Huila;19;Huila;Agrado
Huila;19;Huila;Acevedo
La Guajira;20;La Guajira;Hatonuevo
La Guajira;20;La Guajira;Distracción
La Guajira;20;La Guajira;Fonseca
La Guajira;20;La Guajira;El Molino
La Guajira;20;La Guajira;Maicao
La Guajira;20;La Guajira;Uribia
La Guajira;20;La Guajira;Urumita
La Guajira;20;La Guajira;La Jagua Del Pilar
La Guajira;20;La Guajira;San Juan Del Cesar
La Guajira;20;La Guajira;Manaure
La Guajira;20;La Guajira;Barrancas
La Guajira;20;La Guajira;Dibulla
La Guajira;20;La Guajira;Riohacha
La Guajira;20;La Guajira;Villanueva
La Guajira;20;La Guajira;Albania
Magdalena;21;Magdalena;Aracataca
Magdalena;21;Magdalena;Algarrobo
Magdalena;21;Magdalena;Ariguaní
Magdalena;21;Magdalena;Ciénaga
Magdalena;21;Magdalena;Concordia
Magdalena;21;Magdalena;Cerro De San Antonio
Magdalena;21;Magdalena;Chivolo
Magdalena;21;Magdalena;Salamina
Magdalena;21;Magdalena;Santa Ana
Magdalena;21;Magdalena;Santa Bárbara De Pinto
Magdalena;21;Magdalena;San Zenón
Magdalena;21;Magdalena;San Sebastián De Buenavista
Magdalena;21;Magdalena;Sitionuevo
Magdalena;21;Magdalena;Santa Marta
Magdalena;21;Magdalena;Zona Bananera
Magdalena;21;Magdalena;Sabanas De San Ángel
Magdalena;21;Magdalena;Zapayán
Magdalena;21;Magdalena;Tenerife
Magdalena;21;Magdalena;Remolino
Magdalena;21;Magdalena;Fundación
Magdalena;21;Magdalena;Guamal
Magdalena;21;Magdalena;Nueva Granada
Magdalena;21;Magdalena;El Retén
Magdalena;21;Magdalena;El Piñón
Magdalena;21;Magdalena;Pedraza
Magdalena;21;Magdalena;Plato
Magdalena;21;Magdalena;Puebloviejo
Magdalena;21;Magdalena;El Banco
Magdalena;21;Magdalena;Pivijay
Magdalena;21;Magdalena;Pijiño Del Carmen
Meta;22;Meta;El Calvario
Meta;22;Meta;Fuente De Oro
Meta;22;Meta;El Dorado
Meta;22;Meta;Granada
Meta;22;Meta;Mapiripán
Meta;22;Meta;El Castillo
Meta;22;Meta;Guamal
Meta;22;Meta;Cumaral
Meta;22;Meta;Acacías
Meta;22;Meta;Villavicencio
Meta;22;Meta;Barranca De Upía
Meta;22;Meta;Cubarral
Meta;22;Meta;Mesetas
Meta;22;Meta;Cabuyaro
Meta;22;Meta;Castilla La Nueva
Meta;22;Meta;San Juan De Arama
Meta;22;Meta;La Macarena
Meta;22;Meta;San Juanito
Meta;22;Meta;Vistahermosa
Meta;22;Meta;Restrepo
Meta;22;Meta;San Martín
Meta;22;Meta;San Carlos De Guaroa
Meta;22;Meta;Puerto Rico
Meta;22;Meta;Puerto Concordia
Meta;22;Meta;Uribe
Meta;22;Meta;Lejanías
Meta;22;Meta;Puerto López
Meta;22;Meta;Puerto Lleras
Meta;22;Meta;Puerto Gaitán
Nariño;23;Nariño;Tangua
Nariño;23;Nariño;Taminango
Nariño;23;Nariño;Túquerres
Nariño;23;Nariño;San Andrés De Tumaco
Nariño;23;Nariño;Sapuyes
Nariño;23;Nariño;Yacuanquer
Nariño;23;Nariño;Sandoná
Nariño;23;Nariño;La Tola
Nariño;23;Nariño;Leiva
Nariño;23;Nariño;Los Andes
Nariño;23;Nariño;Santacruz
Nariño;23;Nariño;Linares
Nariño;23;Nariño;La Llanada
Nariño;23;Nariño;Imués
Nariño;23;Nariño;Iles
Nariño;23;Nariño;Ipiales
Nariño;23;Nariño;La Florida
Nariño;23;Nariño;Magüí
Nariño;23;Nariño;La Cruz
Nariño;23;Nariño;La Unión
Nariño;23;Nariño;Pupiales
Nariño;23;Nariño;Puerres
Nariño;23;Nariño;Ricaurte
Nariño;23;Nariño;Samaniego
Nariño;23;Nariño;Providencia
Nariño;23;Nariño;Roberto Payán
Nariño;23;Nariño;Potosí
Nariño;23;Nariño;Nariño
Nariño;23;Nariño;Olaya Herrera
Nariño;23;Nariño;Mosquera
Nariño;23;Nariño;Ospina
Nariño;23;Nariño;Policarpa
Nariño;23;Nariño;Mallama
Nariño;23;Nariño;Francisco Pizarro
Nariño;23;Nariño;Gualmatán
Nariño;23;Nariño;Arboleda
Nariño;23;Nariño;Ancuya
Nariño;23;Nariño;Barbacoas
Nariño;23;Nariño;Buesaco
Nariño;23;Nariño;Aldana
Nariño;23;Nariño;Belén
Nariño;23;Nariño;Albán
Nariño;23;Nariño;San Pedro De Cartago
Nariño;23;Nariño;San Pablo
Nariño;23;Nariño;Santa Bárbara
Nariño;23;Nariño;San Lorenzo
Nariño;23;Nariño;Pasto
Nariño;23;Nariño;Colón
Nariño;23;Nariño;San Bernardo
Nariño;23;Nariño;El Charco
Nariño;23;Nariño;El Tablón De Gómez
Nariño;23;Nariño;El Rosario
Nariño;23;Nariño;El Tambo
Nariño;23;Nariño;Guachucal
Nariño;23;Nariño;El Peñol
Nariño;23;Nariño;Funes
Nariño;23;Nariño;Guaitarilla
Nariño;23;Nariño;Córdoba
Nariño;23;Nariño;Cuaspud Carlosama
Nariño;23;Nariño;Contadero
Nariño;23;Nariño;Cumbal
Nariño;23;Nariño;Chachagüí
Nariño;23;Nariño;Consacá
Nariño;23;Nariño;Cumbitara
Norte De Santander;24;Norte De Santander;San Calixto
Norte De Santander;24;Norte De Santander;La Playa
Norte De Santander;24;Norte De Santander;La Esperanza
Norte De Santander;24;Norte De Santander;Los Patios
Norte De Santander;24;Norte De Santander;Labateca
Norte De Santander;24;Norte De Santander;Hacarí
Norte De Santander;24;Norte De Santander;Lourdes
Norte De Santander;24;Norte De Santander;Santiago
Norte De Santander;24;Norte De Santander;Mutiscua
Norte De Santander;24;Norte De Santander;Ragonvalia
Norte De Santander;24;Norte De Santander;Puerto Santander
Norte De Santander;24;Norte De Santander;Salazar
Norte De Santander;24;Norte De Santander;Pamplonita
Norte De Santander;24;Norte De Santander;Ocaña
Norte De Santander;24;Norte De Santander;Gramalote
Norte De Santander;24;Norte De Santander;Pamplona
Norte De Santander;24;Norte De Santander;Herrán
Norte De Santander;24;Norte De Santander;Bucarasica
Norte De Santander;24;Norte De Santander;Bochalema
Norte De Santander;24;Norte De Santander;Cácota
Norte De Santander;24;Norte De Santander;Arboledas
Norte De Santander;24;Norte De Santander;San José De Cúcuta
Norte De Santander;24;Norte De Santander;Cáchira
Norte De Santander;24;Norte De Santander;Ábrego
Norte De Santander;24;Norte De Santander;Chinácota
Norte De Santander;24;Norte De Santander;El Carmen
Norte De Santander;24;Norte De Santander;Durania
Norte De Santander;24;Norte De Santander;El Tarra
Norte De Santander;24;Norte De Santander;Cucutilla
Norte De Santander;24;Norte De Santander;Chitagá
Norte De Santander;24;Norte De Santander;El Zulia
Norte De Santander;24;Norte De Santander;Convención
Norte De Santander;24;Norte De Santander;San Cayetano
Norte De Santander;24;Norte De Santander;Sardinata
Norte De Santander;24;Norte De Santander;Toledo
Norte De Santander;24;Norte De Santander;Villa Del Rosario
Norte De Santander;24;Norte De Santander;Villa Caro
Norte De Santander;24;Norte De Santander;Tibú
Norte De Santander;24;Norte De Santander;Silos
Norte De Santander;24;Norte De Santander;Teorama
Putumayo;25;Putumayo;San Miguel
Putumayo;25;Putumayo;San Francisco
Putumayo;25;Putumayo;Valle Del Guamuez
Putumayo;25;Putumayo;Villagarzón
Putumayo;25;Putumayo;Santiago
Putumayo;25;Putumayo;Puerto Leguízamo
Putumayo;25;Putumayo;Sibundoy
Putumayo;25;Putumayo;Mocoa
Putumayo;25;Putumayo;Puerto Guzmán
Putumayo;25;Putumayo;Colón
Putumayo;25;Putumayo;Puerto Caicedo
Putumayo;25;Putumayo;Orito
Putumayo;25;Putumayo;Puerto Asís
Quindío;26;Quindío;La Tebaida
Quindío;26;Quindío;Génova
Quindío;26;Quindío;Salento
Quindío;26;Quindío;Quimbaya
Quindío;26;Quindío;Montenegro
Quindío;26;Quindío;Pijao
Quindío;26;Quindío;Filandia
Quindío;26;Quindío;Armenia
Quindío;26;Quindío;Córdoba
Quindío;26;Quindío;Buenavista
Quindío;26;Quindío;Circasia
Quindío;26;Quindío;Calarcá
Risaralda;27;Risaralda;Dosquebradas
Risaralda;27;Risaralda;Guática
Risaralda;27;Risaralda;Apía
Risaralda;27;Risaralda;La Virginia
Risaralda;27;Risaralda;Belén De Umbría
Risaralda;27;Risaralda;Balboa
Risaralda;27;Risaralda;La Celia
Risaralda;27;Risaralda;Santuario
Risaralda;27;Risaralda;Santa Rosa De Cabal
Risaralda;27;Risaralda;Marsella
Risaralda;27;Risaralda;Pereira
Risaralda;27;Risaralda;Quinchía
Risaralda;27;Risaralda;Mistrató
Risaralda;27;Risaralda;Pueblo Rico
Santander;28;Santander;Suratá
Santander;28;Santander;Sucre
Santander;28;Santander;Suaita
Santander;28;Santander;Socorro
Santander;28;Santander;Tona
Santander;28;Santander;Villanueva
Santander;28;Santander;Zapatoca
Santander;28;Santander;Simacota
Santander;28;Santander;Valle De San José
Santander;28;Santander;Vetas
Santander;28;Santander;Vélez
Santander;28;Santander;Coromoro
Santander;28;Santander;Matanza
Santander;28;Santander;Málaga
Santander;28;Santander;Mogotes
Santander;28;Santander;Macaravita
Santander;28;Santander;La Paz
Santander;28;Santander;Molagavita
Santander;28;Santander;Lebrija
Santander;28;Santander;Los Santos
Santander;28;Santander;Ocamonte
Santander;28;Santander;Piedecuesta
Santander;28;Santander;Páramo
Santander;28;Santander;Pinchote
Santander;28;Santander;Puente Nacional
Santander;28;Santander;Palmas Del Socorro
Santander;28;Santander;Oiba
Santander;28;Santander;Landázuri
Santander;28;Santander;Onzaga
Santander;28;Santander;Palmar
Santander;28;Santander;Girón
Santander;28;Santander;Floridablanca
Santander;28;Santander;Florián
Santander;28;Santander;Galán
Santander;28;Santander;Enciso
Santander;28;Santander;El Peñón
Santander;28;Santander;Gámbita
Santander;28;Santander;El Playón
Santander;28;Santander;Encino
Santander;28;Santander;Puerto Parra
Santander;28;Santander;Hato
Santander;28;Santander;Güepsa
Santander;28;Santander;Jesús María
Santander;28;Santander;Jordán
Santander;28;Santander;Guavatá
Santander;28;Santander;Guaca
Santander;28;Santander;La Belleza
Santander;28;Santander;Guadalupe
Santander;28;Santander;Guapotá
Santander;28;Santander;Carcasí
Santander;28;Santander;Aguada
Santander;28;Santander;Albania
Santander;28;Santander;Bucaramanga
Santander;28;Santander;Aratoca
Santander;28;Santander;Barrancabermeja
Santander;28;Santander;Rionegro
Santander;28;Santander;Barichara
Santander;28;Santander;Barbosa
Santander;28;Santander;Sabana De Torres
Santander;28;Santander;San Miguel
Santander;28;Santander;San José De Miranda
Santander;28;Santander;San Vicente De Chucurí
Santander;28;Santander;Santa Bárbara
Santander;28;Santander;San Joaquín
Santander;28;Santander;San Andrés
Santander;28;Santander;Betulia
Santander;28;Santander;San Benito
Santander;28;Santander;San Gil
Santander;28;Santander;Charta
Santander;28;Santander;Cimitarra
Santander;28;Santander;Concepción
Santander;28;Santander;Chipatá
Santander;28;Santander;Confines
Santander;28;Santander;El Carmen De Chucurí
Santander;28;Santander;Chima
Santander;28;Santander;Curití
Santander;28;Santander;Contratación
Santander;28;Santander;Puerto Wilches
Santander;28;Santander;Capitanejo
Santander;28;Santander;El Guacamayo
Santander;28;Santander;California
Santander;28;Santander;Cabrera
Santander;28;Santander;Cepitá
Santander;28;Santander;Charalá
Santander;28;Santander;Bolívar
Santander;28;Santander;Cerrito
Santander;28;Santander;Santa Helena Del Opón
Sucre;29;Sucre;Ovejas
Sucre;29;Sucre;Galeras
Sucre;29;Sucre;El Roble
Sucre;29;Sucre;Chalán
Sucre;29;Sucre;Guaranda
Sucre;29;Sucre;La Unión
Sucre;29;Sucre;Coveñas
Sucre;29;Sucre;Buenavista
Sucre;29;Sucre;Sincelejo
Sucre;29;Sucre;Caimito
Sucre;29;Sucre;Corozal
Sucre;29;Sucre;Los Palmitos
Sucre;29;Sucre;Colosó
Sucre;29;Sucre;Majagual
Sucre;29;Sucre;San Luis De Sincé
Sucre;29;Sucre;San Pedro
Sucre;29;Sucre;San Onofre
Sucre;29;Sucre;Sucre
Sucre;29;Sucre;Santiago De Tolú
Sucre;29;Sucre;San Marcos
Sucre;29;Sucre;Palmito
Sucre;29;Sucre;Morroa
Sucre;29;Sucre;Sampués
Sucre;29;Sucre;San Juan De Betulia
Sucre;29;Sucre;San José De Toluviejo
Sucre;29;Sucre;San Benito Abad
Tolima;30;Tolima;Coello
Tolima;30;Tolima;Piedras
Tolima;30;Tolima;Palocabildo
Tolima;30;Tolima;Planadas
Tolima;30;Tolima;Suárez
Tolima;30;Tolima;Ortega
Tolima;30;Tolima;Melgar
Tolima;30;Tolima;San Sebastián De Mariquita
Tolima;30;Tolima;Purificación
Tolima;30;Tolima;Murillo
Tolima;30;Tolima;Natagaima
Tolima;30;Tolima;Rioblanco
Tolima;30;Tolima;Villahermosa
Tolima;30;Tolima;Villarrica
Tolima;30;Tolima;Santa Isabel
Tolima;30;Tolima;Venadillo
Tolima;30;Tolima;Valle De San Juan
Tolima;30;Tolima;San Luis
Tolima;30;Tolima;Rovira
Tolima;30;Tolima;Roncesvalles
Tolima;30;Tolima;Líbano
Tolima;30;Tolima;Saldaña
Tolima;30;Tolima;San Antonio
Tolima;30;Tolima;Prado
Tolima;30;Tolima;Cajamarca
Tolima;30;Tolima;Ataco
Tolima;30;Tolima;Armero
Tolima;30;Tolima;Carmen De Apicalá
Tolima;30;Tolima;Casabianca
Tolima;30;Tolima;Anzoátegui
Tolima;30;Tolima;Alpujarra
Tolima;30;Tolima;Ibagué
Tolima;30;Tolima;Chaparral
Tolima;30;Tolima;Alvarado
Tolima;30;Tolima;Ambalema
Tolima;30;Tolima;Coyaima
Tolima;30;Tolima;Herveo
Tolima;30;Tolima;Guamo
Tolima;30;Tolima;Fresno
Tolima;30;Tolima;Honda
Tolima;30;Tolima;Icononzo
Tolima;30;Tolima;Flandes
Tolima;30;Tolima;Dolores
Tolima;30;Tolima;Cunday
Tolima;30;Tolima;Lérida
Tolima;30;Tolima;Espinal
Tolima;30;Tolima;Falan
Valle Del Cauca;31;Valle Del Cauca;Alcalá
Valle Del Cauca;31;Valle Del Cauca;Sevilla
Valle Del Cauca;31;Valle Del Cauca;Toro
Valle Del Cauca;31;Valle Del Cauca;San Pedro
Valle Del Cauca;31;Valle Del Cauca;Roldanillo
Valle Del Cauca;31;Valle Del Cauca;Trujillo
Valle Del Cauca;31;Valle Del Cauca;Versalles
Valle Del Cauca;31;Valle Del Cauca;Riofrío
Valle Del Cauca;31;Valle Del Cauca;Ulloa
Valle Del Cauca;31;Valle Del Cauca;Tuluá
Valle Del Cauca;31;Valle Del Cauca;Restrepo
Valle Del Cauca;31;Valle Del Cauca;Jamundí
Valle Del Cauca;31;Valle Del Cauca;La Cumbre
Valle Del Cauca;31;Valle Del Cauca;Guacarí
Valle Del Cauca;31;Valle Del Cauca;Ginebra
Valle Del Cauca;31;Valle Del Cauca;La Unión
Valle Del Cauca;31;Valle Del Cauca;Palmira
Valle Del Cauca;31;Valle Del Cauca;Pradera
Valle Del Cauca;31;Valle Del Cauca;Santiago De Cali
Valle Del Cauca;31;Valle Del Cauca;Obando
Valle Del Cauca;31;Valle Del Cauca;La Victoria
Valle Del Cauca;31;Valle Del Cauca;Vijes
Valle Del Cauca;31;Valle Del Cauca;Buenaventura
Valle Del Cauca;31;Valle Del Cauca;Bolívar
Valle Del Cauca;31;Valle Del Cauca;Yotoco
Valle Del Cauca;31;Valle Del Cauca;Bugalagrande
Valle Del Cauca;31;Valle Del Cauca;Argelia
Valle Del Cauca;31;Valle Del Cauca;Florida
Valle Del Cauca;31;Valle Del Cauca;Caicedonia
Valle Del Cauca;31;Valle Del Cauca;Andalucía
Valle Del Cauca;31;Valle Del Cauca;Ansermanuevo
Valle Del Cauca;31;Valle Del Cauca;Guadalajara De Buga
Valle Del Cauca;31;Valle Del Cauca;Zarzal
Valle Del Cauca;31;Valle Del Cauca;El Dovio
Valle Del Cauca;31;Valle Del Cauca;Yumbo
Valle Del Cauca;31;Valle Del Cauca;Calima
Valle Del Cauca;31;Valle Del Cauca;El Cerrito
Valle Del Cauca;31;Valle Del Cauca;Cartago
Valle Del Cauca;31;Valle Del Cauca;Candelaria
Valle Del Cauca;31;Valle Del Cauca;Dagua
Valle Del Cauca;31;Valle Del Cauca;El Cairo
Valle Del Cauca;31;Valle Del Cauca;El Águila
Vaupés;32;Vaupés;Papunahua
Vaupés;32;Vaupés;Yavaraté
Vaupés;32;Vaupés;Mitú
Vaupés;32;Vaupés;Carurú
Vaupés;32;Vaupés;Taraira
Vaupés;32;Vaupés;Pacoa
Vichada;33;Vichada;Cumaribo
Vichada;33;Vichada;Puerto Carreño
Vichada;33;Vichada;Santa Rosalía
Vichada;33;Vichada;La Primavera
